one_year_return_percentile,six_month_return_percentile,three_month_return_percentile,one_month_return_percentile,price-to-earnings_ratio,pe_percentile,price-to-book_ratio,pb_percentile,price-to-sales_ratio,ps_percentile,ev/ebitda,ev/ebitda_percentile,ev/gp,ev/gp_percentile,stock_price,market_capitalization,number_of_share_to_buy,price,shares_to_buy,price_to_momentum,ticker,one_year_price_return,six_month_price_return,three_month_price_return,one_month_price_return,value_score,market_cap_category,momentum_score
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.41742454765553927,-0.14083647393474172,0.6345433685682668,-0.11997967137396394,-0.17627630010558226,-0.4174245476555393,KHC,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.4701964724185183,-0.3392621034159664,2.0186144745057613,-0.11997967137396394,-0.17627630010558226,-0.4701964724185183,KIM,Unknown,Unknown,Unknown,Unknown,Unknown,Mid,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.3488270160689755,-0.15201447246541988,-0.6856475324798051,-0.11997967137396394,-0.17627630010558226,0.3488270160689755,KLAC,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.152412464335917,-0.16467117585407104,-0.4301267129221138,-0.11997967137396394,-0.17627630010558226,-0.152412464335917,KMB,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.4774060446690218,-0.18280218910912563,2.4444825071019136,-0.11997967137396394,-0.17627630010558226,-0.4774060446690218,KMI,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.16656359499861526,-0.27973035090632026,-0.40883331129230616,-0.11997967137396394,-0.17627630010558226,-0.16656359499861526,KMX,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.3790449660097364,0.7704269351844791,0.25126213923172974,-0.11997967137396394,-0.17627630010558226,-0.3790449660097364,KO,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.5054009863594721,5.966290680470074,0.07673720842667507,8.296279273042614,-0.5158817141616955,-2.5760213886322836,0.19584682771923118,0.359385867772911,-0.12799628051240097,-0.9537516323434894,-0.42112313862419914,-0.2448045453873886,0.6771301718278819,-0.399144666005008,2.4097207869214996,-0.4211231386241991,KR,Unknown,Unknown,Unknown,Unknown,19.5%,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.5817512496668368,7.34684821998836,0.055157723473169634,2.4655000187266594,-0.31911414191724213,-2.05662306947279,-0.12545111914183824,-0.6135966849960701,-0.07134034995836291,-0.7327123600472699,-0.37349707955674677,-0.3416744849429041,0.20867533597211452,-0.30062934470575764,1.5763692576996684,-0.3734970795567467,KSS,Unknown,Unknown,Unknown,Unknown,16.3%,Mid,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.2397989866450046,-0.2566470103257085,-0.6430607292201899,-0.11997967137396394,-0.17627630010558226,0.23979898664500465,KSU,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,-17.06863315021221,-4.838072672281732,0.04221003250106637,-1.6867215714680361,0.04049555908124166,-0.06559617936139675,0.27795630302817065,0.9317285458723117,-0.2444556933179235,-1.5852924103326882,-0.3763648276266496,-0.31268046421120405,0.22996873760192213,-0.3024080138730708,1.5869076614268822,-0.3763648276266496,L,Unknown,Unknown,Unknown,Unknown,7.3%,Large,0.0
3.1774333180574477,2.519512679740872,0.4407573808418429,-1.1279587899241825,0.2718590044781208,2.544908952098669,-0.5463890226100647,-4.189833877613775,0.40010526007972547,2.848805500366874,0.05661771741276762,-0.0984882747066095,0.6620391955466844,3.7196501247765807,-0.3245577526815819,-0.2868850717722492,-0.0468454835855768,-0.18564698950267222,-0.30673447038384993,-0.3245577526815818,LB,398.86%,100.50%,20.22%,4.18%,15.2%,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.247396568632513,-0.3139020552963139,-0.28107290151346054,-0.11997967137396394,-0.17627630010558226,-0.247396568632513,LDOS,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.3860401271895929,-0.35135641692577435,0.29384894249134497,-0.11997967137396394,-0.17627630010558226,-0.3860401271895929,LEG,Unknown,Unknown,Unknown,Unknown,Unknown,Mid,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.2408838323616121,-0.23606182494818356,-0.3023663031432681,-0.11997967137396394,-0.17627630010558226,-0.2408838323616121,LEN,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.24676734644103032,-0.2544548910540948,-0.6643541308499975,-0.11997967137396394,-0.17627630010558226,0.2467673464410303,LH,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.07968751963939949,-0.17007191260638455,-0.6004739259605747,-0.11997967137396394,-0.17627630010558226,0.07968751963939949,LHX,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.2610524840228829,0.35208564425614713,-0.6643541308499975,-0.11997967137396394,-0.17627630010558226,0.26105248402288295,LIN,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.39338370635925074,-0.31074929106081883,0.3577291473807678,-0.11997967137396394,-0.17627630010558226,-0.39338370635925074,LKQ,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
-7.444852184385026,-0.6566199103520988,2.110166480418641,3.1174399020676953,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.09536632918045723,0.6647502082160673,-0.6004739259605747,0.7607771367822054,-0.33925816464542363,0.09536632918045725,LLY,45.21%,39.19%,25.37%,17.07%,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.4995848001176077,0.12593942079577108,-0.7069409341096127,-0.11997967137396394,-0.17627630010558226,0.4995848001176077,LMT,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.44946523195781973,5.095939188165068,0.038638255681175813,-1.981205372191064,-0.19698254535171938,-1.4506583637867136,3.069678463532129,10.60431980575218,-0.3514724510311063,-1.9642168771262072,-0.3479553607659296,-0.3237153980895847,0.059621524563461245,-0.2542118170813583,1.3361663313655878,-0.3479553607659296,LNC,Unknown,Unknown,Unknown,Unknown,19.3%,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.3721838117490342,-0.31547564613663437,0.1873819343423069,-0.11997967137396394,-0.17627630010558226,-0.3721838117490342,LNT,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.0014938719842995172,0.29407587049292955,-0.5578871227009594,-0.11997967137396394,-0.17627630010558226,-0.0014938719842995422,LOW,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,1.2404286519704597,0.057773895818484175,-0.7708211389990356,-0.11997967137396394,-0.17627630010558226,1.2404286519704593,LRCX,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.3772492732930683,-0.22689044688423024,0.22996873760192213,-0.11997967137396394,-0.17627630010558226,-0.37724927329306823,LUV,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.3847804621495422,-0.18767309021012363,0.29384894249134497,-0.11997967137396394,-0.17627630010558226,-0.38478046214954215,LVS,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.30054371276912417,-0.32750524854015284,-0.13201909010480725,-0.11997967137396394,-0.17627630010558226,-0.3005437127691242,LW,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.24962108349047507,-0.21429740208618378,-0.28107290151346054,-0.11997967137396394,-0.17627630010558226,-0.2496210834904751,LYB,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.28859029558055704,-0.28840546125570543,-0.17460589336442245,-0.11997967137396394,-0.17627630010558226,-0.28859029558055704,LYV,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.5153976165778199,1.352926405742935,-0.7069409341096127,-0.11997967137396394,-0.17627630010558226,0.5153976165778198,MA,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.056195496383101,-0.2894551676090906,-0.5153003194413442,-0.11997967137396394,-0.17627630010558226,-0.056195496383101035,MAA,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.14531009762073696,-0.15908293455551506,-0.4301267129221138,-0.11997967137396394,-0.17627630010558226,-0.145310097620737,MAR,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.36116844299454753,-0.3111875007983707,0.12350172945288408,-0.11997967137396394,-0.17627630010558226,-0.3611684429945475,MAS,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.10707853391454654,0.4513686930565317,-0.6004739259605747,-0.11997967137396394,-0.17627630010558226,0.10707853391454654,MCD,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.12579869019186507,-0.18673301660248828,-0.4514201145519214,-0.11997967137396394,-0.17627630010558226,-0.1257986901918651,MCHP,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,-0.6210716150577449,-1.9869212319722274,-22.401644911417883,-4.484317678336803,-0.5769475124444569,-2.6337323129833385,0.020917945539315603,-0.27019107813642945,0.2560050265760788,0.8461395849257266,0.010218332749789791,-0.23493808767197932,-0.5578871227009594,0.4960423129762991,0.2071489837798138,0.010218332749789753,MCK,Unknown,Unknown,Unknown,Unknown,6.2%,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.4986735530673583,-0.04602075303232149,-0.7069409341096127,-0.11997967137396394,-0.17627630010558226,0.4986735530673582,MCO,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.35897072952041637,0.03620847508562235,0.10220832782307647,-0.11997967137396394,-0.17627630010558226,-0.3589707295204163,MDLZ,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.18320725435758428,0.44093880834935506,-0.38753990966249857,-0.11997967137396394,-0.17627630010558226,-0.18320725435758425,MDT,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.36031079871195976,-0.1319915792287919,0.12350172945288408,-0.11997967137396394,-0.17627630010558226,-0.3603107987119597,MET,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
2.764147303224747,-0.33847194888655663,-7.776625274356552,-5.101872301427237,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.4110994210714545,-0.2798856746794724,0.5493697620490363,-0.3681613966389072,-0.27312059642635755,-0.4110994210714545,MGM,163.78%,39.94%,9.94%,0.31%,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.008690653871430259,-0.3170609835137501,-0.5578871227009594,-0.11997967137396394,-0.17627630010558226,0.00869065387143028,MHK,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.2886706997320497,-0.26915779714068794,-0.17460589336442245,-0.11997967137396394,-0.17627630010558226,-0.2886706997320497,MKC,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.7282810083464042,-0.2999239701624968,-0.7282343357394203,-0.11997967137396394,-0.17627630010558226,0.728281008346404,MKTX,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.41666131854490224,-0.27585524813828266,-0.6856475324798051,-0.11997967137396394,-0.17627630010558226,0.41666131854490224,MLM,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.12807680781748892,-0.024510571835466777,-0.4514201145519214,-0.11997967137396394,-0.17627630010558226,-0.1280768078174889,MMC,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.025897142290847528,0.16303107461423583,-0.579180524330767,-0.11997967137396394,-0.17627630010558226,0.025897142290847507,MMM,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.26961491582830255,-0.14989463587263216,-0.23848609825384529,-0.11997967137396394,-0.17627630010558226,-0.26961491582830255,MNST,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.39890479142840957,0.04662083392793442,0.42160935227019064,-0.11997967137396394,-0.17627630010558226,-0.39890479142840957,MO,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.44226943046675393,-0.3265321509891955,1.060411401164419,-0.11997967137396394,-0.17627630010558226,-0.4422694304667539,MOS,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.35830069492464467,-0.1957954192765482,0.10220832782307647,-0.11997967137396394,-0.17627630010558226,-0.3583006949246446,MPC,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.30898614867584756,0.5887023729566607,-0.11072568847499963,-0.11997967137396394,-0.17627630010558226,-0.30898614867584756,MRK,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
2.515758233704083,2.626453170989793,0.6968414951458602,-2.0230729719706626,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.48842141342350853,-0.32988377701179933,3.3600987771836412,-0.5472332182900198,-0.09142398043991233,-0.48842141342350853,MRO,141.58%,116.28%,20.86%,3.04%,Unknown,Large,0.0
1.0275111196853224,-1.6618605280919634,0.05501042385225637,-5.8022253757317355,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.27146421131263243,0.44884806244237063,-0.21719269662403767,-0.08581201043412494,-0.31550133210519593,-0.27146421131263243,MS,101.65%,35.70%,19.04%,-0.10%,Unknown,Mega,0.0
-4.758493087972476,-9.390984533107765,1.9805036377330607,2.962024472657427,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.9127281318704372,-0.174957758847963,-0.749527737369228,2.525962844278675,-0.34775248144279,0.9127281318704372,MSCI,58.95%,20.80%,25.11%,16.24%,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.21618696749000993,9.777405814498506,-0.6430607292201899,-0.11997967137396394,-0.17627630010558226,0.21618696749000998,MSFT,Unknown,Unknown,Unknown,Unknown,Unknown,Mega,0.0
-3.5186350434743763,-3.621545030228449,-1.0373990257737258,0.5461998230902246,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,0.07912469057895125,-0.2063247885274768,-0.6004739259605747,0.662319191907707,-0.33812256079550834,0.07912469057895126,MSI,64.11%,30.56%,17.10%,7.08%,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.1315609877155017,-0.2910590316861303,-0.4514201145519214,-0.11997967137396394,-0.17627630010558226,-0.13156098771550173,MTB,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,3.284650600902251,-0.22749777054075832,-0.8134079422586508,-0.11997967137396394,-0.17627630010558226,3.284650600902251,MTD,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
0.07778820681219911,0.08661650382790721,0.05501042385225637,0.07995353485941961,0.09302790646407907,-0.03613340439204094,0.048758290004199054,-0.06706066749138187,0.04049555908124166,-0.06559617936139675,0.05661771741276762,-0.0984882747066095,0.04511906284715961,-0.10117158205807136,-0.311746691210427,0.043602865463517056,-0.11072568847499963,-0.11997967137396394,-0.17627630010558226,-0.311746691210427,MU,Unknown,Unknown,Unknown,Unknown,Unknown,Large,0.0
